,Playlist ID,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Name,Genre
3814,37i9dQZF1DWTcqUzwhNmKv,0nER4VGgRAjyxtM9f1H43I,57,Counterfeit,2020-01-27T10:07:19Z,48,2.8788833333333335,79,Counterfeit,single,|Wolves At The Gate,7/12/2019,0,0,4,0.0257,0.40399999999999997,0.97,0.0,0.0741,-5.853,0.42,0.196,95.04700000000001,Kickass Metal,Metal
3815,37i9dQZF1DWTcqUzwhNmKv,2nb7KVajlFlcJG2mAZiDuG,58,The Red Baron,2020-01-27T10:07:19Z,26,3.3722166666666666,0,The Red Baron,single,|Sabaton,6/12/2019,10,0,4,5.5299999999999996e-05,0.522,0.97,0.0,0.24600000000000002,-4.5760000000000005,0.209,0.488,121.054,Kickass Metal,Metal
3816,37i9dQZF1DWTcqUzwhNmKv,2wJJNgD6GrKoQ435VxTRv6,59,MAYDAY (feat. Ryo from Crystal Lake),2020-01-27T10:07:19Z,63,3.783516666666667,78,THE SIDE EFFECTS,album,|coldrain|Ryo,8/28/2019,6,1,3,1.99e-05,0.156,0.9009999999999999,0.8059999999999999,0.035,-8.03,0.0562,0.171,145.627,Kickass Metal,Metal
3817,37i9dQZF1DWTcqUzwhNmKv,44BNyVL3bgEMxwpn0cQ3Yo,60,Protection,2020-01-27T10:07:19Z,39,5.8328,0,Protection,single,|Alcest,8/23/2019,11,1,4,7.83e-06,0.43700000000000006,0.995,0.165,0.316,-4.997,0.142,0.038,118.04899999999999,Kickass Metal,Metal
3818,37i9dQZF1DX5J7FIl4q56G,4TLsVTvwf3FXV13JdLmh1j,1,Night of the Witch,2020-01-30T23:02:00Z,0,6.534433333333333,65,Night of the Witch,single,|Testament,1/31/2020,10,1,4,0.0119,0.469,0.951,0.0,0.0976,-4.2219999999999995,0.111,0.28300000000000003,149.976,New Metal Tracks,Metal
3819,37i9dQZF1DX5J7FIl4q56G,3zyO75z96PN667L0I7jgwf,2,The In-Between,2020-01-27T14:31:25Z,61,4.24685,78,The In-Between,single,|In This Moment,1/22/2020,9,0,4,1.5399999999999998e-05,0.284,0.963,0.0,0.382,-4.03,0.153,0.21,113.98899999999999,New Metal Tracks,Metal
3820,37i9dQZF1DX5J7FIl4q56G,6rLaoESNaahLa5Lz4wx3CA,3,Catatonia,2020-01-30T23:02:00Z,0,3.611883333333333,77,Catatonia,single,|The Amity Affliction,1/30/2020,2,1,3,3.76e-05,0.479,0.997,3.4200000000000005e-05,0.31,-2.449,0.15,0.0987,102.545,New Metal Tracks,Metal
3821,37i9dQZF1DX5J7FIl4q56G,5jpkH5t4OvHdzEG86GF6b0,4,Animus,2020-01-27T14:31:25Z,46,3.6243833333333333,78,Animus,single,|Monuments,1/24/2020,6,1,4,1.88e-05,0.503,0.992,0.000226,0.327,-5.407,0.18,0.113,139.965,New Metal Tracks,Metal
3822,37i9dQZF1DX5J7FIl4q56G,1C8xKYntDnAzvzwcSLnU7W,5,holywater,2020-01-30T23:02:00Z,0,2.74285,79,holywater,single,|Volumes,1/30/2020,8,1,4,0.00237,0.505,0.934,5.71e-06,0.217,-7.7170000000000005,0.0498,0.248,95.061,New Metal Tracks,Metal
3823,37i9dQZF1DX5J7FIl4q56G,7kn8PMqB1Cx3qnzB0Slayd,6,Presence of Mind,2020-01-30T23:02:00Z,0,4.2664333333333335,79,Presence of Mind,single,|Dynazty,1/30/2020,8,1,4,9.559999999999999e-05,0.309,0.9009999999999999,0.39799999999999996,0.33299999999999996,-4.488,0.11199999999999999,0.182,129.825,New Metal Tracks,Metal
3824,37i9dQZF1DX5J7FIl4q56G,41WTu6w2fTJWFAI8K6ntnd,7,Hollow Sentence,2020-01-30T23:02:00Z,0,3.8451,65,Immortal,album,|Lorna Shore,1/31/2020,0,0,3,0.21899999999999997,0.527,0.45299999999999996,3.929999999999999e-05,0.10400000000000001,-11.677,0.033,0.179,120.024,New Metal Tracks,Metal
3825,37i9dQZF1DX5J7FIl4q56G,0wEHIiDHvW3rVS7tkrqi8P,8,Lacquer,2020-01-30T23:02:00Z,0,4.701766666666667,63,Lacquer,single,|Katatonia,1/31/2020,6,0,4,0.0030399999999999997,0.386,0.92,6.56e-06,0.341,-2.906,0.306,0.518,156.991,New Metal Tracks,Metal
3826,37i9dQZF1DX5J7FIl4q56G,473gsXF8axYSsplgUfnbXf,9,NO WAY OUT,2020-01-27T14:31:25Z,52,3.584216666666667,79,NO WAY OUT,single,|The Word Alive,1/24/2020,1,1,4,0.000105,0.44,0.975,8.75e-05,0.228,-3.798,0.13,0.645,172.023,New Metal Tracks,Metal
3827,37i9dQZF1DX5J7FIl4q56G,0eeH8SFeeaIv0lQz61cyL2,10,Dangerous Ground,2020-01-30T23:02:00Z,0,4.113766666666667,52,Dangerous Ground,single,|H.E.A.T,1/31/2020,8,1,3,1.1900000000000001e-05,0.217,0.807,0.179,0.0733,-4.802,0.0469,0.249,103.89299999999999,New Metal Tracks,Metal
3828,37i9dQZF1DX5J7FIl4q56G,4HcPY8dxlBZ5wjHkvLjJDR,11,The Pendulum,2020-01-30T23:02:00Z,0,4.988216666666666,33,The Pendulum,single,|Candlemass,1/31/2020,1,0,4,7.120000000000001e-05,0.455,0.9840000000000001,0.00123,0.36200000000000004,-4.405,0.0653,0.235,115.071,New Metal Tracks,Metal
3829,37i9dQZF1DX5J7FIl4q56G,0aTvTItnvCLBxDQvGv5bTC,12,Shed My Skin,2020-01-30T23:02:00Z,0,4.417716666666666,65,Shed My Skin,single,|Kill The Lights,1/31/2020,5,0,4,5.3700000000000004e-05,0.455,0.9209999999999999,0.5539999999999999,0.15,-4.978,0.08199999999999999,0.204,135.386,New Metal Tracks,Metal
3830,37i9dQZF1DX5J7FIl4q56G,2bYpRa644KKk9u8PDLcp9K,13,Artificial,2020-01-27T14:31:25Z,42,4.1356,79,Artificial,single,|Lost Society,1/24/2020,8,1,4,4.31e-05,0.457,0.846,0.295,0.308,-7.468,0.06,0.38299999999999995,130.03799999999998,New Metal Tracks,Metal
3831,37i9dQZF1DX5J7FIl4q56G,4QofcYYBya6PJUIQfUKie3,14,Immersed in Ire,2020-01-30T23:02:00Z,16,4.653833333333333,79,Immersed in Ire,single,|Viscera|Ben Mason,1/28/2020,6,1,4,6.829999999999999e-05,0.205,0.98,0.000182,0.0432,-3.3939999999999997,0.19399999999999998,0.259,160.066,New Metal Tracks,Metal
3832,37i9dQZF1DX5J7FIl4q56G,6fPCFjIQy12T4xDNchoxBw,15,False Reality,2020-01-30T23:02:00Z,0,3.689583333333333,65,False Reality,single,|If I Were You,1/31/2020,9,1,5,0.00118,0.462,0.9179999999999999,0.5579999999999999,0.17600000000000002,-5.263,0.069,0.0936,103.178,New Metal Tracks,Metal
3833,37i9dQZF1DX5J7FIl4q56G,2N9YeHulBclfW8uS19jZjR,16,Dark,2020-01-27T14:31:25Z,46,5.080433333333334,78,Dark,single,"|Invent, Animate",1/24/2020,6,1,4,0.000305,0.35200000000000004,0.98,0.0048200000000000005,0.10300000000000001,-3.451,0.23600000000000002,0.149,200.054,New Metal Tracks,Metal
3834,37i9dQZF1DX5J7FIl4q56G,12agMQaxWkreYs3SH1D4Ag,17,Underneath,2020-01-27T14:31:25Z,34,4.374366666666667,79,Underneath,single,|Another Day's Armor,1/24/2020,1,0,4,8.67e-06,0.391,0.955,0.606,0.0563,-6.042000000000001,0.0891,0.46799999999999997,176.02,New Metal Tracks,Metal
3835,37i9dQZF1DX5J7FIl4q56G,1UqNaqUR93VmQMfz89pd8m,18,Pangloss,2020-01-30T23:02:00Z,0,6.5851,79,Pangloss,single,|Intronaut,1/29/2020,11,1,4,3.87e-06,0.377,0.998,0.414,0.0796,-5.228,0.184,0.036000000000000004,160.007,New Metal Tracks,Metal
3836,37i9dQZF1DX5J7FIl4q56G,4PZyMx0S5LQyi76JWOrXg0,19,Catalyst,2020-01-27T14:31:25Z,37,4.381333333333333,79,Catalyst,single,|Neaera,1/23/2020,1,0,4,2.1899999999999997e-05,0.48200000000000004,0.99,0.0231,0.34700000000000003,-4.783,0.161,0.23600000000000002,126.999,New Metal Tracks,Metal
3837,37i9dQZF1DX5J7FIl4q56G,1VidV9nOtsotfcBt86X2LC,20,Legal at Last,2020-01-30T23:02:00Z,0,3.683333333333333,78,Legal at Last,single,|Anvil,1/30/2020,1,1,4,1.75e-05,0.461,0.9309999999999999,0.00374,0.364,-5.794,0.0768,0.18600000000000003,104.919,New Metal Tracks,Metal
3838,37i9dQZF1DX5J7FIl4q56G,5ht2i919uriMLujenCfITW,21,We Still Stand Tall,2020-01-30T23:02:00Z,0,4.508666666666667,64,Suite 226,album,|Serious Black,1/31/2020,2,1,4,3.8e-05,0.28600000000000003,0.946,0.00686,0.0969,-2.362,0.10400000000000001,0.138,180.143,New Metal Tracks,Metal
3839,37i9dQZF1DX5J7FIl4q56G,71lFcjBoNxZKEGAOhDXyox,22,Sweet Eternity,2020-01-30T23:02:00Z,0,4.4145,65,Sweet Eternity,single,|Elyne,1/31/2020,2,0,4,0.000251,0.41700000000000004,0.9420000000000001,0.0,0.23399999999999999,-4.684,0.156,0.461,160.09,New Metal Tracks,Metal
3840,37i9dQZF1DX5J7FIl4q56G,12B5j96SUD8CkQIuTx5Hy0,23,Better,2020-01-30T23:02:00Z,0,3.47655,65,Better,single,|South Haven,1/31/2020,10,0,4,0.00045599999999999997,0.5379999999999999,0.981,0.00032,0.373,-4.956,0.251,0.0681,75.001,New Metal Tracks,Metal
3841,37i9dQZF1DX5J7FIl4q56G,74MCPWkSceIpvkFMyzsp0A,24,Never Homesick,2020-01-30T23:02:00Z,0,3.6327833333333333,65,This Heavy Void,album,|Bodysnatcher,1/31/2020,5,0,4,0.000665,0.5660000000000001,0.9329999999999999,7.15e-05,0.18,-3.799,0.0274,0.805,139.989,New Metal Tracks,Metal
3842,37i9dQZF1DX5J7FIl4q56G,2ccCnS2MgagyCdtFfUBqIz,25,Two Blades,2020-01-30T23:02:00Z,0,3.68325,32,Looking For You,album,|Amberian Dawn,1/31/2020,2,0,4,0.000616,0.588,0.946,0.000285,0.11599999999999999,-3.76,0.0433,0.519,123.01299999999999,New Metal Tracks,Metal
3843,37i9dQZF1DX5J7FIl4q56G,1P0aKv8tuOcxIXiYVM7pmS,26,Die Leere (The Void),2020-01-27T14:31:25Z,32,3.895,2,The Void (Live at Wacken) / Die Leere,single,|Parkway Drive,1/23/2020,7,1,4,0.000106,0.565,0.9229999999999999,6.5e-06,0.42,-5.827000000000001,0.094,0.43799999999999994,111.96700000000001,New Metal Tracks,Metal
3844,37i9dQZF1DX5J7FIl4q56G,0crZSA1w0AMVxtS2N9UG1F,27,Brain Dead,2020-01-30T23:02:00Z,0,3.19445,65,The Truth in Your Eyes,album,|Savage Hands,1/31/2020,10,0,4,3.54e-05,0.435,0.976,0.0422,0.402,-6.721,0.0537,0.418,147.998,New Metal Tracks,Metal
3845,37i9dQZF1DX5J7FIl4q56G,2rFV3z3tmq4OfvFeBGJg5L,28,Horror for Hire,2020-01-30T23:02:00Z,0,3.3762166666666666,65,Killection,album,|Lordi,1/31/2020,1,1,4,1.4999999999999999e-05,0.55,0.976,0.0010400000000000001,0.0787,-7.716,0.077,0.242,118.04799999999999,New Metal Tracks,Metal
3846,37i9dQZF1DX5J7FIl4q56G,2etJcFw80ncxfIqnqR6dsG,29,Bite the Curb,2020-01-27T14:31:25Z,26,3.6281666666666665,77,Bite the Curb,single,|Royal Deceit,1/24/2020,10,1,4,0.0021100000000000003,0.518,0.562,0.0852,0.0928,-15.790999999999999,0.033,0.389,138.001,New Metal Tracks,Metal
3847,37i9dQZF1DX5J7FIl4q56G,0F9hh5Uezcs8ivzS9G1odD,30,Prey,2020-01-30T23:02:00Z,8,5.3989666666666665,79,Prey,single,|Votum,1/25/2020,1,1,4,0.00758,0.43,0.7509999999999999,0.674,0.0997,-5.397,0.0616,0.35200000000000004,138.06799999999998,New Metal Tracks,Metal
3848,37i9dQZF1DX5J7FIl4q56G,2BpYkrgFZUme5BuS8MrRX0,31,Lions,2020-01-30T23:02:00Z,0,4.178283333333333,79,Lions,single,"|Saudade|D. Randall Blythe|Lee ""Scratch"" Perry",1/29/2020,1,0,4,5.36e-05,0.237,0.828,0.29600000000000004,0.741,-9.729,0.149,0.16699999999999998,125.21700000000001,New Metal Tracks,Metal
3849,37i9dQZF1DX5J7FIl4q56G,24CBar7tBmyDPfsnKkFtYa,32,The Hound's Jaw,2020-01-30T23:02:00Z,0,2.62835,65,To Dull the Blades of Your Abuse,album,|Leeched,1/31/2020,0,0,4,0.00183,0.456,0.961,0.0412,0.218,-2.064,0.0862,0.0767,107.539,New Metal Tracks,Metal
3850,37i9dQZF1DX5J7FIl4q56G,6Qh0M4YkWmbjpahV0NLHCP,33,Psychotherapy,2020-01-30T23:02:00Z,0,3.6441666666666666,65,Psychotherapy,single,|Relapse,1/31/2020,9,0,4,0.000959,0.43700000000000006,0.958,8.05e-06,0.0679,-3.117,0.0536,0.636,76.514,New Metal Tracks,Metal
3851,37i9dQZF1DX5J7FIl4q56G,6xkuGrPlI0RFNifqssDMMH,34,Keeper of the Knights,2020-01-30T23:02:00Z,0,4.7148,32,The Last Knight,album,|Serenity,1/31/2020,1,0,4,5.31e-05,0.344,0.9740000000000001,5.12e-05,0.11199999999999999,-5.551,0.106,0.32,129.95600000000002,New Metal Tracks,Metal
3852,37i9dQZF1DX5J7FIl4q56G,4CHsKoTVB5OYRNIopJJ6U8,35,One Way Ticket,2020-01-30T23:02:00Z,0,4.476916666666667,79,One Way Ticket,single,|No name faces,1/30/2020,6,1,4,0.0005059999999999999,0.35200000000000004,0.945,0.0,0.0519,-6.296,0.10099999999999999,0.483,164.06900000000002,New Metal Tracks,Metal
3853,37i9dQZF1DX5J7FIl4q56G,71QSmHWfDf4XYoGab3rfMT,36,Bulletproof,2020-01-27T14:31:25Z,27,4.292666666666666,79,Savaged Soul,album,|Final Story|Bear,1/24/2020,7,1,4,0.0033,0.45899999999999996,0.9570000000000001,0.000173,0.0589,-4.954,0.11199999999999999,0.303,132.001,New Metal Tracks,Metal
